Date,Close/Last,Volume,Open,High,Low
04/18/2018,$196.51,1444996,$196.30,$197.766,$196.12
04/17/2018,$196.00,2158029,$195.66,$196.88,$194.73
04/16/2018,$194.58,3025341,$191.84,$195.80,$191.38
04/13/2018,$188.91,1742194,$189.81,$189.83,$187.01
04/12/2018,$188.82,2840608,$185.50,$190.04,$185.4948
04/11/2018,$184.65,1696363,$182.25,$186.37,$182.22
04/10/2018,$183.55,2526273,$185.75,$185.97,$182.17
04/09/2018,$184.41,1935451,$185.20,$187.40,$183.50
04/06/2018,$183.96,2245245,$185.34,$187.25,$183.10
04/05/2018,$186.25,1919095,$186.70,$187.00,$184.93
04/04/2018,$185.52,2111021,$181.13,$186.35,$180.94
04/03/2018,$182.61,2286595,$183.53,$184.17,$181.35
04/02/2018,$182.75,3520646,$186.91,$186.91,$181.05
03/29/2018,$188.43,2899414,$184.74,$188.64,$184.41
03/28/2018,$183.61,2150761,$183.61,$184.62,$181.23
03/27/2018,$183.15,2238215,$187.44,$187.66,$182.06
03/26/2018,$187.22,2027913,$183.03,$187.56,$182.335
03/23/2018,$180.84,2253689,$183.28,$184.45,$180.83
03/22/2018,$182.64,2481731,$184.90,$185.5464,$182.503
03/21/2018,$186.07,2040261,$186.83,$187.89,$186.06
03/20/2018,$187.35,1852410,$185.10,$187.58,$184.60
03/19/2018,$184.15,2190062,$185.63,$185.98,$182.81
03/16/2018,$185.87,3569223,$186.18,$186.25,$184.47
03/15/2018,$185.51,1677341,$184.82,$186.57,$184.16
03/14/2018,$184.63,2865568,$188.78,$189.01,$183.50
03/13/2018,$187.46,1771089,$190.05,$190.12,$186.80
03/12/2018,$189.37,2382573,$188.27,$190.099,$187.55
03/09/2018,$188.58,3286944,$186.50,$188.64,$184.22
03/08/2018,$185.69,6112874,$186.19,$186.3468,$183.08
03/07/2018,$187.36,4897255,$189.21,$189.75,$184.78
03/06/2018,$191.46,2228729,$192.14,$192.25,$190.0699
03/05/2018,$191.48,2115554,$188.45,$191.98,$187.50
03/02/2018,$189.33,2217780,$187.48,$190.39,$187.2162
03/01/2018,$189.03,2432216,$191.31,$192.99,$187.32
02/28/2018,$190.90,2164869,$191.60,$193.76,$190.89
02/27/2018,$190.10,2169889,$193.45,$195.52,$190.10
02/26/2018,$192.81,1850224,$190.10,$193.095,$189.93
02/23/2018,$189.81,1561486,$187.83,$189.85,$185.91
02/22/2018,$186.59,1320585,$186.35,$188.33,$185.66
02/21/2018,$185.75,1746369,$188.53,$189.14,$185.69
02/20/2018,$188.12,2200476,$189.87,$191.48,$187.63
02/16/2018,$191.56,1970011,$191.45,$194.62,$191.04
02/15/2018,$191.48,2058315,$188.09,$191.71,$186.57
02/14/2018,$187.35,2181000,$182.71,$188.48,$182.31
02/13/2018,$184.15,2119841,$180.22,$184.60,$180.05
02/12/2018,$181.06,1595344,$181.84,$183.259,$180.38
02/09/2018,$180.72,2775586,$179.78,$182.07,$175.79
02/08/2018,$178.61,3004025,$184.51,$184.51,$178.53
02/07/2018,$183.19,2591711,$184.60,$186.19,$183.07
02/06/2018,$185.01,4057351,$178.91,$185.24,$176.20
02/05/2018,$182.77,3397834,$190.66,$192.10,$182.525
02/02/2018,$190.99,2374978,$191.25,$193.60,$190.80
02/01/2018,$193.47,1964284,$193.41,$195.40,$192.44
01/31/2018,$194.87,2676926,$197.44,$198.4747,$194.10
01/30/2018,$197.91,2276537,$197.59,$198.79,$196.08
01/29/2018,$198.32,2026865,$198.37,$199.88,$197.56
01/26/2018,$198.91,2736521,$197.75,$199.23,$195.69
01/25/2018,$197.95,3387412,$195.00,$198.45,$194.735
01/24/2018,$194.24,2679529,$194.43,$194.75,$191.925
01/23/2018,$193.42,2277080,$193.61,$194.10,$192.07
01/22/2018,$194.38,2985643,$192.50,$194.76,$192.06
01/19/2018,$192.29,2303945,$191.71,$192.64,$191.16
01/18/2018,$191.51,1870376,$192.23,$193.03,$191.22
01/17/2018,$192.29,2550481,$192.53,$192.56,$191.34
01/16/2018,$191.53,1920843,$192.35,$192.84,$190.89
01/12/2018,$191.84,3497026,$190.10,$192.179,$190.00
01/11/2018,$189.38,4677352,$185.43,$190.67,$185.03
01/10/2018,$185.42,2609344,$185.75,$186.24,$183.881
01/09/2018,$186.29,2238188,$189.01,$189.30,$186.15
01/08/2018,$188.48,1962175,$187.32,$188.979,$187.25
01/05/2018,$187.75,2818292,$189.43,$189.68,$186.72
01/04/2018,$189.10,3525306,$192.00,$192.30,$187.561
01/03/2018,$190.58,3279822,$188.82,$192.10,$188.38
01/02/2018,$188.32,2509170,$187.23,$190.68,$186.74
12/29/2017,$186.12,2028257,$186.46,$187.60,$185.93
12/28/2017,$186.62,1017072,$186.57,$187.02,$186.185
12/27/2017,$186.30,1175219,$186.85,$187.06,$185.80
12/26/2017,$186.55,1120146,$186.19,$187.34,$186.12
12/22/2017,$186.63,1077999,$187.27,$187.48,$185.97
12/21/2017,$186.80,1906754,$188.00,$188.40,$186.58
12/20/2017,$187.51,3894174,$189.04,$189.2593,$185.40
12/19/2017,$188.33,3955994,$192.91,$193.00,$187.00
12/18/2017,$192.31,3492332,$192.63,$194.35,$191.90
12/15/2017,$192.73,8450896,$193.41,$195.35,$192.00
12/14/2017,$186.53,3693875,$188.58,$189.736,$186.17
12/13/2017,$188.28,3061770,$188.53,$190.12,$187.80
12/12/2017,$188.30,3365131,$186.96,$189.12,$186.80
12/11/2017,$188.86,1961812,$188.21,$188.90,$187.04
12/08/2017,$188.07,1768262,$186.79,$188.53,$185.945
12/07/2017,$186.20,2237849,$186.51,$187.80,$185.5601
12/06/2017,$187.22,3007251,$187.62,$187.975,$185.51
12/05/2017,$187.82,3176451,$189.67,$191.22,$186.85
12/04/2017,$189.56,5772546,$187.22,$189.88,$186.56
12/01/2017,$185.13,4034147,$183.26,$185.18,$181.13
11/30/2017,$184.43,7714901,$180.43,$184.90,$180.22
11/29/2017,$177.53,4682521,$174.00,$177.74,$173.545
11/28/2017,$173.65,2726652,$173.32,$174.18,$172.55
11/27/2017,$172.61,2346747,$172.25,$173.06,$171.12
11/24/2017,$171.62,789620,$172.38,$173.159,$171.50
11/22/2017,$172.48,1948873,$173.84,$174.00,$171.10
11/21/2017,$173.42,2359932,$172.96,$174.19,$172.55
11/20/2017,$172.28,1954405,$171.11,$172.53,$170.85
11/17/2017,$170.98,2100495,$171.00,$172.20,$170.65
11/16/2017,$170.98,2342668,$170.23,$171.34,$169.16
11/15/2017,$169.00,2438891,$169.30,$170.73,$167.055
11/14/2017,$171.44,1774350,$170.82,$171.83,$169.77
11/13/2017,$171.46,4092517,$171.00,$173.09,$170.65
11/10/2017,$171.36,2673008,$168.44,$171.38,$168.0752
11/09/2017,$169.11,2093772,$167.48,$169.31,$167.05
11/08/2017,$169.05,3494532,$166.63,$169.19,$166.02
11/07/2017,$166.28,1943729,$165.20,$166.50,$164.60
11/06/2017,$165.05,1917264,$165.80,$166.5878,$164.98
11/03/2017,$166.44,3112622,$164.16,$167.0697,$163.78
11/02/2017,$164.95,3255397,$163.73,$165.55,$162.61
11/01/2017,$162.69,2127972,$161.97,$163.29,$161.29
10/31/2017,$161.08,2507958,$159.84,$161.27,$159.717
10/30/2017,$160.23,2550870,$161.99,$162.00,$159.47
10/27/2017,$162.38,3399928,$160.80,$162.68,$160.70
10/26/2017,$162.46,3036425,$162.46,$163.55,$160.79
10/25/2017,$162.18,3604024,$161.00,$163.00,$160.58
10/24/2017,$162.29,3029871,$161.16,$162.89,$161.00
10/23/2017,$162.04,2808317,$160.85,$162.39,$160.58
10/20/2017,$160.77,3992617,$158.97,$161.01,$158.51
10/19/2017,$158.46,2885757,$157.14,$158.7599,$157.0032
10/18/2017,$157.55,3010631,$158.84,$158.84,$157.305
10/17/2017,$158.38,2426072,$159.00,$159.27,$157.57
10/16/2017,$158.81,2454002,$159.38,$159.80,$158.32
10/13/2017,$159.85,3633743,$157.42,$160.08,$157.09
10/12/2017,$157.22,3618060,$157.87,$157.99,$156.36
10/11/2017,$157.87,3858662,$157.30,$158.96,$157.06
10/10/2017,$156.87,5418527,$155.67,$157.36,$155.08
10/09/2017,$154.61,7025557,$157.01,$157.75,$154.11
10/06/2017,$157.09,17977730,$159.00,$159.46,$156.54
10/05/2017,$167.07,4431946,$165.86,$167.12,$165.25
10/04/2017,$165.21,1913909,$165.23,$165.93,$164.691
10/03/2017,$165.08,2838122,$166.32,$167.29,$165.03
10/02/2017,$165.89,2267110,$164.92,$166.42,$164.29
09/29/2017,$164.29,1847009,$163.90,$165.07,$163.76
09/28/2017,$163.90,1730790,$164.47,$164.949,$163.54
09/27/2017,$164.42,1900621,$164.49,$165.315,$163.38
09/26/2017,$164.07,2369399,$162.71,$164.73,$162.59
09/25/2017,$162.33,1799665,$160.83,$162.70,$160.52
09/22/2017,$161.29,1535830,$160.90,$162.00,$160.37
09/21/2017,$161.48,1737578,$162.93,$162.93,$160.40
09/20/2017,$162.85,2427591,$161.51,$163.04,$161.26
09/19/2017,$161.56,1775538,$160.96,$161.66,$159.95
09/18/2017,$160.91,2030950,$162.18,$163.46,$160.76
09/15/2017,$162.30,3748852,$162.24,$162.6688,$161.70
09/14/2017,$162.37,2491407,$162.68,$162.68,$161.64
09/13/2017,$162.99,4199537,$160.14,$163.95,$160.0058
09/12/2017,$160.04,2986526,$157.67,$160.6464,$157.451
09/11/2017,$157.36,2442449,$157.89,$158.00,$157.06
09/08/2017,$157.31,3364245,$158.37,$158.50,$155.03
09/07/2017,$159.28,2479077,$158.97,$159.60,$157.571
09/06/2017,$158.86,2872341,$159.19,$159.94,$158.09
09/05/2017,$159.14,3414268,$157.96,$159.72,$157.47
09/01/2017,$158.24,2833578,$157.59,$158.55,$157.20
08/31/2017,$156.74,4566797,$156.22,$157.26,$153.95
08/30/2017,$154.44,2488151,$153.71,$154.74,$152.88
08/29/2017,$153.56,2445372,$152.38,$153.99,$151.46
08/28/2017,$152.55,3774453,$151.90,$153.28,$151.20
08/25/2017,$152.45,5702625,$152.37,$152.94,$150.06
08/24/2017,$151.33,10291040,$160.00,$160.66,$151.09
08/23/2017,$159.37,1730904,$158.62,$159.44,$157.78
08/22/2017,$158.70,2204269,$157.53,$159.45,$157.53
08/21/2017,$157.07,1857308,$157.19,$158.17,$155.955
08/18/2017,$157.08,2747335,$157.98,$158.69,$156.92
08/17/2017,$158.57,2615331,$158.48,$159.95,$157.6395
08/16/2017,$159.76,3380251,$157.28,$159.88,$157.11
08/15/2017,$156.88,1868757,$158.00,$158.383,$156.787
08/14/2017,$157.91,2028542,$157.59,$158.20,$156.54
08/11/2017,$156.65,1886578,$156.51,$157.80,$156.41
08/10/2017,$156.64,2764041,$156.17,$157.57,$155.37
08/09/2017,$156.86,2157147,$157.14,$157.57,$156.20
08/08/2017,$157.75,2568360,$157.10,$159.44,$157.03
08/07/2017,$156.95,2626635,$156.50,$157.58,$155.34
08/04/2017,$156.44,3116984,$158.34,$158.439,$155.83
08/03/2017,$157.91,5559820,$161.61,$162.35,$157.06
08/02/2017,$161.28,5485703,$159.13,$161.55,$158.44
08/01/2017,$159.72,4783982,$159.10,$159.97,$157.905
07/31/2017,$158.51,6925903,$153.08,$158.66,$153.03
07/28/2017,$152.89,2779452,$152.67,$153.30,$152.11
07/27/2017,$152.52,3635742,$152.01,$152.985,$151.44
07/26/2017,$152.09,3014494,$153.41,$153.50,$151.55
07/25/2017,$153.17,4582926,$151.41,$153.6999,$151.40
07/24/2017,$151.00,3654441,$150.45,$151.47,$150.11
07/21/2017,$150.44,4077129,$150.94,$151.23,$150.00
07/20/2017,$150.99,3175884,$151.47,$152.19,$150.88
07/19/2017,$151.24,4099273,$151.81,$152.16,$150.90
07/18/2017,$151.50,3256797,$152.61,$152.84,$150.936
07/17/2017,$152.84,3096689,$153.00,$153.44,$152.52
07/14/2017,$153.00,4367962,$154.26,$154.27,$152.90
07/13/2017,$153.60,5670304,$153.23,$153.928,$152.62
07/12/2017,$151.75,5110092,$151.46,$152.90,$151.42
07/11/2017,$151.11,6266859,$151.45,$153.09,$150.93
07/10/2017,$151.00,8990432,$153.51,$153.60,$150.96
07/07/2017,$154.11,7613169,$157.36,$157.55,$154.09
07/06/2017,$157.09,6958944,$161.11,$161.35,$157.05
07/05/2017,$158.02,3770063,$158.93,$159.50,$157.86
07/03/2017,$158.82,1995074,$160.21,$160.53,$158.69
06/30/2017,$159.93,4754932,$159.60,$160.539,$158.79
06/29/2017,$158.68,3662530,$160.21,$160.47,$157.80
06/28/2017,$160.17,3233060,$159.59,$160.50,$159.50
06/27/2017,$159.26,5528675,$160.66,$161.55,$159.20
06/26/2017,$160.20,6468663,$158.15,$160.99,$158.10
06/23/2017,$157.13,9490547,$159.40,$159.80,$156.56
06/22/2017,$159.79,8028223,$163.17,$163.30,$159.01
06/21/2017,$163.15,3419615,$163.49,$163.77,$162.75
06/20/2017,$162.90,7329903,$165.50,$165.50,$162.43
06/19/2017,$164.34,13788430,$167.05,$167.3827,$162.39
06/16/2017,$167.11,24207070,$170.40,$170.60,$165.00
06/15/2017,$180.06,1753902,$180.39,$181.33,$178.37
06/14/2017,$181.67,1440052,$180.83,$181.96,$180.23
06/13/2017,$180.51,1745104,$179.90,$180.79,$179.03
06/12/2017,$179.64,2394266,$179.58,$180.87,$178.79
06/09/2017,$180.38,2166875,$181.71,$181.93,$179.92
06/08/2017,$181.41,1815847,$181.92,$182.50,$180.84
06/07/2017,$182.20,1246153,$181.44,$182.24,$181.135
06/06/2017,$181.45,2248870,$181.70,$182.715,$181.01
06/05/2017,$182.08,1561043,$181.10,$182.21,$180.60
06/02/2017,$180.97,2238973,$180.58,$181.25,$179.87
06/01/2017,$180.63,2027539,$180.81,$181.10,$179.86
05/31/2017,$180.43,2456476,$179.24,$180.47,$178.78
05/30/2017,$178.92,2084052,$177.68,$179.3906,$177.50
05/26/2017,$177.86,4466717,$180.25,$180.34,$177.52
05/25/2017,$174.73,2679715,$173.47,$175.05,$173.30
05/24/2017,$173.01,1425130,$172.95,$173.13,$171.80
05/23/2017,$172.47,1788056,$172.97,$173.54,$172.32
05/22/2017,$172.40,1593915,$172.24,$173.24,$171.63
05/19/2017,$171.64,1871603,$171.35,$172.43,$170.81
05/18/2017,$170.72,1589586,$170.08,$171.02,$169.69
05/17/2017,$169.15,2201500,$170.66,$171.50,$169.06
05/16/2017,$171.00,1127566,$171.96,$171.96,$170.63
05/15/2017,$171.57,1727999,$170.30,$171.98,$170.30
05/12/2017,$170.88,1586689,$171.29,$171.85,$170.32
05/11/2017,$171.26,2106092,$170.78,$171.55,$170.10
05/10/2017,$171.35,2551178,$172.03,$172.085,$170.66
05/09/2017,$172.68,2658796,$173.61,$173.92,$172.31
05/08/2017,$172.64,3530868,$174.66,$174.70,$171.60
05/05/2017,$180.20,3711163,$182.77,$182.92,$179.76
05/04/2017,$182.45,3756906,$180.05,$183.18,$180.00
05/03/2017,$179.82,2900252,$178.74,$180.46,$178.70
05/02/2017,$178.59,2491876,$178.72,$178.935,$177.94
05/01/2017,$177.86,3326636,$178.50,$178.50,$177.33
04/28/2017,$177.52,2363223,$178.07,$178.07,$176.93
04/27/2017,$177.45,2148297,$177.32,$177.79,$176.4198
04/26/2017,$176.80,4588759,$178.05,$178.27,$175.42
04/25/2017,$172.68,1484236,$172.91,$173.04,$172.29
04/24/2017,$172.33,1906898,$172.00,$172.61,$171.33
04/21/2017,$170.77,2257801,$171.52,$171.8842,$170.64
04/20/2017,$170.15,1933421,$170.33,$171.18,$169.95
04/19/2017,$170.06,1441282,$170.88,$170.93,$169.82
04/18/2017,$170.13,1542663,$170.05,$170.32,$169.47
04/17/2017,$169.70,1504173,$168.77,$169.75,$168.71
04/13/2017,$168.84,1422390,$170.05,$170.62,$168.80
04/12/2017,$170.17,1422142,$171.43,$171.45,$169.69
04/11/2017,$170.63,1191306,$170.79,$171.44,$169.63
04/10/2017,$171.22,2002176,$170.20,$171.57,$169.85
04/07/2017,$170.62,1510007,$169.70,$171.00,$169.43
04/06/2017,$170.02,3313800,$169.68,$172.11,$169.3064
04/05/2017,$167.00,1715557,$167.29,$168.40,$166.72
04/04/2017,$167.25,1322378,$166.60,$167.32,$166.11
04/03/2017,$166.70,1547867,$167.74,$168.30,$166.40
03/31/2017,$167.69,1720609,$167.59,$168.165,$167.13
03/30/2017,$167.89,1034262,$167.30,$168.18,$166.76
03/29/2017,$167.43,1216685,$166.28,$167.48,$166.15
03/28/2017,$166.77,1446645,$166.11,$167.05,$165.15
03/27/2017,$166.15,1212519,$165.53,$166.32,$165.32
03/24/2017,$166.02,1410390,$167.37,$167.4609,$165.66
03/23/2017,$166.90,1430503,$168.00,$168.42,$166.43
03/22/2017,$167.68,1533041,$167.32,$167.97,$167.04
03/21/2017,$166.78,2241823,$167.51,$168.80,$166.65
03/20/2017,$167.44,1586081,$167.76,$168.29,$166.80
03/17/2017,$167.81,3975860,$168.06,$168.35,$167.07
03/16/2017,$167.06,2726516,$166.78,$167.67,$166.26
03/15/2017,$166.54,2079644,$165.57,$166.54,$164.83
03/14/2017,$165.24,1973948,$164.21,$165.32,$164.10
03/13/2017,$164.55,2127873,$164.85,$165.1053,$164.30
03/10/2017,$165.37,2164239,$166.49,$166.50,$164.98
03/09/2017,$165.77,1993184,$166.40,$166.79,$165.12
03/08/2017,$166.24,2375271,$167.00,$167.41,$166.16
03/07/2017,$167.00,2810046,$166.54,$168.62,$166.54
03/06/2017,$166.73,5793351,$169.41,$170.33,$166.11
03/03/2017,$170.26,10397390,$170.70,$171.89,$169.90
03/02/2017,$177.98,3138172,$177.50,$178.25,$176.51
03/01/2017,$177.86,2351592,$177.37,$178.71,$177.22
02/28/2017,$177.18,2990400,$176.95,$177.87,$175.48
02/27/2017,$177.62,2340447,$177.33,$177.85,$176.55
02/24/2017,$177.56,1684181,$175.22,$177.71,$175.12
02/23/2017,$175.85,2600281,$176.52,$177.04,$175.21
02/22/2017,$176.51,1815422,$177.07,$177.09,$175.07
02/21/2017,$176.94,2316906,$176.55,$177.00,$176.00
02/17/2017,$175.86,2424690,$175.47,$176.50,$174.48
02/16/2017,$175.75,2206527,$175.10,$175.83,$174.505
02/15/2017,$175.00,2346434,$173.18,$175.00,$173.0601
02/14/2017,$173.63,2244810,$171.66,$173.64,$171.55
02/13/2017,$171.96,2272205,$172.49,$172.49,$170.78
02/10/2017,$172.00,2069960,$171.65,$172.27,$170.27
02/09/2017,$170.96,2605777,$168.45,$171.415,$168.17
02/08/2017,$168.42,2089869,$167.50,$168.57,$167.50
02/07/2017,$167.52,2732093,$167.53,$168.08,$166.53
02/06/2017,$167.03,2172714,$168.18,$168.18,$166.71
02/03/2017,$168.32,3223376,$167.72,$168.84,$167.151
02/02/2017,$168.15,5811238,$166.84,$168.88,$166.155
02/01/2017,$161.86,2216699,$163.84,$163.95,$161.81
01/31/2017,$163.95,1795668,$162.49,$164.00,$162.35
01/30/2017,$163.25,2147514,$162.03,$163.29,$160.60
01/27/2017,$162.06,2339915,$164.56,$164.58,$160.71
01/26/2017,$164.07,1180632,$164.34,$164.44,$163.40
01/25/2017,$164.14,1299255,$164.20,$164.75,$163.90
01/24/2017,$163.67,1347564,$163.23,$163.82,$162.9598
01/23/2017,$163.01,1421560,$164.05,$164.35,$162.17
01/20/2017,$164.24,1888492,$164.39,$164.77,$163.23
01/19/2017,$163.70,1980524,$164.18,$164.80,$163.56
01/18/2017,$164.27,1830313,$163.65,$164.38,$162.59
01/17/2017,$163.81,2430389,$161.85,$164.25,$161.67
01/13/2017,$161.86,1250158,$161.99,$162.13,$161.35
01/12/2017,$161.87,1297452,$161.35,$161.96,$160.67
01/11/2017,$161.54,1378324,$161.47,$162.38,$160.35
01/10/2017,$161.66,1477663,$160.58,$162.41,$160.51
01/09/2017,$160.97,2318381,$162.33,$162.48,$160.72
01/06/2017,$162.83,2167235,$162.67,$162.95,$161.13
01/05/2017,$162.91,2880894,$160.95,$163.35,$160.63
01/04/2017,$159.76,2160733,$159.80,$160.49,$158.94
01/03/2017,$159.73,2099237,$160.65,$160.99,$158.51
12/30/2016,$160.11,1471198,$160.89,$160.99,$159.67
12/29/2016,$161.13,858202,$160.65,$161.44,$160.648
12/28/2016,$161.01,1263595,$162.02,$162.85,$160.55
12/27/2016,$162.05,1298932,$162.06,$162.76,$161.80
12/23/2016,$162.08,1254165,$162.17,$162.67,$161.53
12/22/2016,$162.07,1965908,$163.66,$163.67,$161.92
12/21/2016,$163.04,1309817,$163.60,$164.03,$163.02
12/20/2016,$163.86,2204593,$164.32,$164.95,$163.50
12/19/2016,$163.46,3230617,$162.01,$164.53,$161.65
12/16/2016,$160.41,3767075,$160.49,$161.25,$159.85
12/15/2016,$160.11,1811057,$159.35,$161.50,$159.07
12/14/2016,$158.99,2118585,$160.05,$160.45,$158.25
12/13/2016,$159.77,3550650,$160.85,$162.035,$159.14
12/12/2016,$160.33,2299063,$158.60,$161.28,$158.56
12/09/2016,$159.70,2615084,$157.28,$159.83,$157.26
12/08/2016,$157.59,5501762,$156.64,$160.90,$156.60
12/07/2016,$153.85,2777815,$150.60,$153.91,$150.48
12/06/2016,$151.01,2243310,$151.85,$152.08,$150.42
12/05/2016,$151.77,2432054,$152.09,$152.225,$150.78
12/02/2016,$152.09,1829242,$151.99,$152.87,$151.43
12/01/2016,$151.74,2305419,$150.11,$152.88,$150.11
11/30/2016,$150.11,2730654,$151.13,$151.535,$150.07
11/29/2016,$151.48,1496875,$151.62,$152.2219,$151.33
11/28/2016,$151.25,1731124,$151.05,$152.43,$151.01
11/25/2016,$151.88,886780,$151.89,$153.42,$151.71
11/23/2016,$151.60,2166943,$152.75,$153.34,$151.18
11/22/2016,$152.67,1954435,$151.93,$153.0499,$151.21
11/21/2016,$151.17,1181699,$150.55,$151.29,$150.1228
11/18/2016,$150.36,2019924,$150.84,$151.20,$149.52
11/17/2016,$151.20,2098654,$151.23,$151.40,$149.55
11/16/2016,$152.14,2152223,$152.19,$152.55,$151.7975
11/15/2016,$151.15,2799834,$151.98,$152.00,$150.29
11/14/2016,$152.00,3891065,$150.92,$152.1385,$149.50
11/11/2016,$149.36,3218427,$146.61,$149.62,$145.38
11/10/2016,$146.70,3944204,$147.06,$150.00,$146.61
11/09/2016,$146.79,3170162,$143.54,$147.39,$143.54
11/08/2016,$146.09,3505482,$143.89,$146.63,$143.80
11/07/2016,$143.54,3009927,$143.38,$143.655,$142.75
11/04/2016,$142.24,2700989,$143.00,$145.00,$142.11
11/03/2016,$144.45,2167335,$146.70,$146.70,$144.14
11/02/2016,$146.27,2259810,$146.43,$147.34,$146.12
11/01/2016,$146.66,2111999,$148.48,$148.63,$146.3805
10/31/2016,$147.87,3239390,$148.89,$149.35,$147.10
10/28/2016,$149.76,1843729,$150.44,$150.86,$149.38
10/27/2016,$150.86,1992660,$150.83,$151.46,$149.82
10/26/2016,$150.98,2246065,$150.35,$151.41,$150.28
10/25/2016,$150.99,2058252,$149.90,$151.97,$149.90
10/24/2016,$152.12,2425346,$149.35,$152.317,$149.29
10/21/2016,$148.97,2186017,$149.51,$150.29,$148.50
10/20/2016,$150.04,2251650,$149.85,$150.78,$149.60
10/19/2016,$149.45,1812663,$150.70,$151.32,$149.31
10/18/2016,$149.11,1847721,$149.51,$149.62,$148.41
10/17/2016,$148.70,1988009,$150.08,$150.20,$148.63
10/14/2016,$150.15,1744208,$150.18,$151.00,$149.28
10/13/2016,$150.22,1795240,$149.93,$151.34,$149.72
10/12/2016,$150.46,1664396,$150.97,$151.49,$150.39
10/11/2016,$151.01,2596463,$149.67,$151.14,$149.515
10/10/2016,$150.28,1576808,$150.35,$150.85,$149.75
10/07/2016,$149.99,2282133,$149.77,$150.19,$148.79
10/06/2016,$149.47,2465561,$150.23,$150.64,$149.00
10/05/2016,$149.98,2377662,$150.63,$150.92,$149.83
10/04/2016,$150.48,2840413,$151.47,$151.62,$149.49
10/03/2016,$151.01,3197183,$152.22,$152.2504,$150.32
09/30/2016,$152.51,7230091,$151.79,$154.85,$151.60
09/29/2016,$147.49,4470583,$149.19,$149.69,$147.20
09/28/2016,$149.41,2625531,$150.60,$150.67,$148.94
09/27/2016,$150.45,2564367,$151.42,$151.77,$150.00
09/26/2016,$151.19,1862192,$152.08,$152.28,$151.01
09/23/2016,$152.53,2281912,$153.15,$153.77,$152.17
09/22/2016,$153.15,2501190,$153.03,$154.28,$152.68
09/21/2016,$152.70,1534524,$152.59,$152.90,$151.25
09/20/2016,$152.17,1396737,$152.43,$152.71,$151.67
09/19/2016,$151.79,1321279,$152.13,$153.03,$151.60
09/16/2016,$152.35,2841662,$151.96,$152.66,$151.14
09/15/2016,$152.67,2304741,$150.72,$152.97,$150.11
09/14/2016,$150.69,2217820,$150.71,$152.25,$150.20
09/13/2016,$150.74,2148436,$151.18,$151.58,$150.07
09/12/2016,$151.69,2982237,$150.50,$151.99,$150.26
09/09/2016,$150.70,2992010,$152.59,$152.79,$150.70
09/08/2016,$153.47,2992834,$155.19,$155.4899,$152.94
09/07/2016,$155.64,2982909,$157.64,$157.87,$155.40
09/06/2016,$158.06,2715738,$158.13,$158.15,$156.02
09/02/2016,$157.98,2678993,$156.81,$159.28,$156.80
09/01/2016,$156.21,6036360,$159.00,$159.00,$155.54
08/31/2016,$162.09,1933921,$161.87,$162.57,$161.15
08/30/2016,$161.96,2010658,$164.07,$164.28,$161.74
08/29/2016,$163.98,1819224,$164.47,$164.835,$163.40
08/26/2016,$163.93,2009899,$165.39,$165.645,$163.47
08/25/2016,$164.86,1816762,$167.20,$167.41,$164.64
08/24/2016,$167.57,1363847,$167.14,$167.88,$166.76
08/23/2016,$167.36,1004099,$168.09,$168.45,$167.31
08/22/2016,$167.94,954977,$168.34,$168.69,$167.62
08/19/2016,$168.02,1764785,$167.21,$168.33,$167.10
08/18/2016,$167.75,1353380,$168.42,$168.71,$167.20
08/17/2016,$167.96,1382530,$167.45,$168.36,$166.92
08/16/2016,$168.41,1022989,$167.88,$168.80,$167.88
08/15/2016,$168.73,918331,$169.04,$169.27,$168.59
08/12/2016,$169.04,1399051,$167.16,$169.41,$167.16
08/11/2016,$167.88,1498050,$169.11,$169.59,$167.33
08/10/2016,$168.29,1101946,$167.44,$168.50,$167.05
08/09/2016,$167.86,1286679,$167.74,$168.60,$166.88
08/08/2016,$167.40,1294422,$167.25,$167.55,$166.47
08/05/2016,$167.70,1526568,$166.86,$168.33,$166.08
08/04/2016,$166.55,1637685,$166.04,$167.74,$165.89
08/03/2016,$166.12,1837709,$165.92,$166.33,$165.10
08/02/2016,$166.50,2107341,$167.07,$167.54,$164.59
08/01/2016,$167.56,986367,$167.15,$168.00,$166.90
07/29/2016,$167.22,1359352,$166.64,$167.68,$166.38
07/28/2016,$166.35,1866449,$166.26,$166.86,$165.80
07/27/2016,$166.15,1439994,$167.16,$167.50,$165.75
07/26/2016,$167.57,1593769,$167.60,$168.82,$166.70
07/25/2016,$167.97,1732224,$167.17,$168.20,$166.40
07/22/2016,$167.47,1334952,$167.68,$167.6999,$166.96
07/21/2016,$167.05,1384551,$167.43,$167.75,$166.30
07/20/2016,$168.04,1336875,$168.25,$168.26,$166.95
07/19/2016,$168.12,1487476,$167.50,$168.5631,$167.39
07/18/2016,$167.51,1993681,$166.56,$167.86,$165.92
07/15/2016,$166.41,1962408,$167.44,$167.44,$165.60
07/14/2016,$166.94,2149897,$167.15,$168.00,$166.28
07/13/2016,$166.78,1478570,$167.00,$167.185,$166.02
07/12/2016,$166.28,1644604,$166.49,$166.9225,$165.8201
07/11/2016,$166.72,2634019,$165.06,$167.49,$165.06
07/08/2016,$165.44,3931814,$164.84,$166.10,$164.49
07/07/2016,$163.70,6497677,$158.33,$164.16,$158.00
